,ages,distinctiveness,class_labels
6368,8,57.730686152745399,a fish
6369,8,65.906426165559949,a fish
6370,8,94.807458151812028,a fish
6371,8,33.601454617421716,a fish
6372,8,66.417237356704334,a fish
6373,8,-3.8961052922273822,a fish
6374,8,73.223189716191371,a fish
6375,8,92.862553024487795,a fish
6376,8,85.380194933259446,a fish
6377,8,34.383841702337989,a fish
6378,8,23.701020332701525,a fish
6379,8,59.897215807139915,a fish
6380,8,26.807450921908099,a fish
6381,8,21.981577086262355,a fish
6382,8,75.383476803030419,a fish
6383,8,34.348913396400256,a fish
6384,8,14.669363983584411,a fish
6385,8,55.221962117018187,a fish
6386,8,7.6998938837731572,a fish
6387,8,9.6380238616866691,a fish
6388,8,80.47940271646911,a fish
6389,8,32.999200352103301,a fish
6390,8,72.33132072312813,a fish
6391,8,-20.730973179983692,a fish
6392,8,74.568530226639567,a fish
6393,8,53.847421714982787,a fish
6394,8,60.913428405305844,a fish
6395,8,79.677936023041966,a fish
6396,9,7.3067679836779291,a fish
6397,9,60.91388934458503,a fish
6398,9,65.23017221035316,a fish
6399,9,-9.3391840584380503,a fish
6400,9,70.241219496966352,a fish
6401,9,104.01190728382116,a fish
6402,9,18.55754607868564,a fish
6403,9,43.528125738996877,a fish
6404,9,30.26062310437824,a fish
6405,9,-0.98500847407022718,a fish
6406,9,30.81353012743822,a fish
6407,9,69.16189231019257,a fish
6408,9,74.781066696689123,a fish
6409,9,49.824844384477053,a fish
6410,9,39.113486944112744,a fish
6411,9,33.174461849472181,a fish
6412,9,32.324706892999075,a fish
6413,9,60.187134578379712,a fish
6414,9,65.024031300086875,a fish
6415,9,61.334402365025248,a fish
6416,9,88.476243520006307,a fish
6417,9,-2.5435370425962276,a fish
6418,9,73.456496575523232,a fish
6419,9,42.910074396618626,a fish
6420,9,16.061069469974619,a fish
6421,9,52.676527623825294,a fish
6422,10,23.980078375662117,a fish
6423,10,48.173481353622449,a fish
6424,10,48.609906739580254,a fish
6425,10,77.966257536774947,a fish
6426,10,23.750032720032266,a fish
6427,10,64.302282144721403,a fish
6428,10,49.081123864604137,a fish
6429,10,77.941459835875662,a fish
6430,10,79.085707799376394,a fish
6431,10,-9.3618917861521282,a fish
6432,10,54.998367298640041,a fish
6433,10,67.771979451481457,a fish
6434,10,81.020637956777946,a fish
6435,10,69.068049457960058,a fish
6436,10,26.581237075781786,a fish
6437,10,69.734613293703049,a fish
6438,10,73.429821622896355,a fish
6439,10,1.9931315887231662,a fish
6440,10,37.90130686542485,a fish
6441,10,33.797356959295932,a fish
6442,10,2.4029097922408482,a fish
6443,10,16.418935465385545,a fish
6444,10,47.459612118673569,a fish
6445,10,54.591312977774969,a fish
6446,2,101.40515718695693,a rabbit
6447,2,33.837993480709343,a rabbit
6448,2,-5.4910309209174955,a rabbit
6449,2,82.43103523709631,a rabbit
6450,2,-3.2845665530656731,a rabbit
6451,2,94.729477911564231,a rabbit
6452,2,96.045341950661765,a rabbit
6453,2,-46.056412458257412,a rabbit
6454,2,-12.634300945177458,a rabbit
6455,2,64.2758183239212,a rabbit
6456,2,44.46998642847538,a rabbit
6457,2,-4.7719657503178041,a rabbit
6458,2,70.813151806692161,a rabbit
6459,2,81.697083011234071,a rabbit
6460,2,-79.372457905490819,a rabbit
6461,2,19.009462471009314,a rabbit
6462,2,-46.03693026118188,a rabbit
6463,2,-68.751508109922042,a rabbit
6464,2,-51.715201355727082,a rabbit
6465,2,88.848775000573781,a rabbit
6466,2,-26.939143784372632,a rabbit
6467,2,4.2847658461057563,a rabbit
6468,2,-22.039340393827295,a rabbit
6469,2,12.28561851990608,a rabbit
6470,2,101.79585832632213,a rabbit
6471,2,12.258704647910449,a rabbit
6472,2,77.358024103416241,a rabbit
6473,2,47.975815427074409,a rabbit
6474,2,69.383934595324021,a rabbit
6475,2,-38.88411804488846,a rabbit
6476,2,83.35115608916027,a rabbit
6477,2,46.944426267330172,a rabbit
6478,2,-31.977310094082327,a rabbit
6479,2,-46.880655003280587,a rabbit
6480,2,-5.6257082371029341,a rabbit
6481,2,53.239656171438689,a rabbit
6482,2,-41.696135757739746,a rabbit
6483,2,92.837723452565939,a rabbit
6484,2,66.682168109587053,a rabbit
6485,2,48.438584282578681,a rabbit
6486,2,33.464715270265799,a rabbit
6487,2,76.927582263524812,a rabbit
6488,2,72.31189355264263,a rabbit
6489,2,89.962536264194767,a rabbit
6490,2,7.8495013072642479,a rabbit
6491,2,9.619830540045065,a rabbit
6492,3,-28.462792713140352,a rabbit
6493,3,21.22267846123475,a rabbit
6494,3,-41.001690187625243,a rabbit
6495,3,-35.318314212070909,a rabbit
6496,3,-43.728944067653856,a rabbit
6497,3,69.714531414146734,a rabbit
6498,3,-44.33558989932888,a rabbit
6499,3,52.456084273064334,a rabbit
6500,3,74.511683401222228,a rabbit
6501,3,53.597699645140004,a rabbit
6502,3,10.592901358186715,a rabbit
6503,3,-51.753440608725505,a rabbit
6504,3,11.998531716607211,a rabbit
6505,3,49.89126777928017,a rabbit
6506,3,-21.217003878676735,a rabbit
6507,3,60.399687826968915,a rabbit
6508,3,61.946970384784308,a rabbit
6509,3,25.545899231429601,a rabbit
6510,3,48.009915560290935,a rabbit
6511,3,10.053994936255108,a rabbit
6512,3,-67.959536627843647,a rabbit
6513,3,69.091573793550793,a rabbit
6514,3,45.860725224971183,a rabbit
6515,3,35.745355008508717,a rabbit
6516,3,-24.878555053625668,a rabbit
6517,3,104.31016485348727,a rabbit
6518,3,72.826427994866947,a rabbit
6519,3,104.29697290804987,a rabbit
6520,3,-17.648818624325983,a rabbit
6521,3,1.0764715955372566,a rabbit
6522,3,63.056656094380216,a rabbit
6523,3,111.11170237135138,a rabbit
6524,3,98.213438021196026,a rabbit
6525,3,56.101214744781977,a rabbit
6526,3,112.91094305764136,a rabbit
6527,3,6.8070744254641653,a rabbit
6528,3,31.99742252699582,a rabbit
6529,3,105.83436406760201,a rabbit
6530,3,28.040494563590499,a rabbit
6531,3,93.928939558027253,a rabbit
6532,3,1.7604566997023383,a rabbit
6533,3,158.60884115103937,a rabbit
6534,3,114.33283547035921,a rabbit
6535,3,20.449220986956497,a rabbit
6536,3,93.33762168445854,a rabbit
6537,3,34.438397774515209,a rabbit
6538,3,35.359579137439141,a rabbit
6539,3,-0.04044512664889055,a rabbit
6540,3,64.945262123435114,a rabbit
6541,3,-24.871497734198925,a rabbit
6542,3,85.787103686722233,a rabbit
6543,3,3.7686069165511213,a rabbit
6544,3,114.0257900572872,a rabbit
6545,3,115.61047928321778,a rabbit
6546,3,40.704010967788825,a rabbit
6547,3,90.437815688465534,a rabbit
6548,3,101.11046954718471,a rabbit
6549,3,110.01716697638636,a rabbit
6550,3,66.290804699358176,a rabbit
6551,3,-16.122921112466614,a rabbit
6552,3,120.67028743757669,a rabbit
6553,3,79.223860329038303,a rabbit
6554,3,87.782396342091403,a rabbit
6555,3,23.946977380043954,a rabbit
6556,3,-29.880094817764203,a rabbit
6557,3,54.418631480471511,a rabbit
6558,3,144.91802132434833,a rabbit
6559,3,-20.205130140314566,a rabbit
6560,3,53.565913037551624,a rabbit
6561,3,-18.21603655113811,a rabbit
6562,3,5.7461259710704979,a rabbit
6563,3,111.92401750711446,a rabbit
6564,3,-7.355744771189336,a rabbit
6565,3,111.76783121695145,a rabbit
6566,3,36.983064247980415,a rabbit
6567,3,-9.5470557375148353,a rabbit
6568,3,63.759844527880858,a rabbit
6569,3,91.658376746061293,a rabbit
6570,3,-64.705929039452059,a rabbit
6571,4,107.34379705718698,a rabbit
6572,4,7.608883642038279,a rabbit
6573,4,90.293065723588057,a rabbit
6574,4,76.002544698042641,a rabbit
6575,4,-32.738863339281373,a rabbit
6576,4,-35.149925559684043,a rabbit
6577,4,55.54147710123587,a rabbit
6578,4,77.543091173072241,a rabbit
6579,4,125.76131502247993,a rabbit
6580,4,93.514379645496888,a rabbit
6581,4,70.754881293103892,a rabbit
6582,4,97.704988547948972,a rabbit
6583,4,15.133329519587491,a rabbit
6584,4,142.0182176429511,a rabbit
6585,4,71.978122146496347,a rabbit
6586,4,9.9357131867170381,a rabbit
6587,4,-0.72265490684596756,a rabbit
6588,4,10.340179441551797,a rabbit
6589,4,106.49468701294813,a rabbit
6590,4,77.584728030970112,a rabbit
6591,4,18.369041657239478,a rabbit
6592,4,-6.8611374512045131,a rabbit
6593,4,38.42407878690225,a rabbit
6594,4,59.135740079362293,a rabbit
6595,4,38.467260964957866,a rabbit
6596,4,17.783446747949256,a rabbit
6597,4,3.4229058113518391,a rabbit
6598,4,28.86416400591181,a rabbit
6599,4,126.46586165386452,a rabbit
6600,4,109.21789213222195,a rabbit
6601,4,86.748064916460123,a rabbit
6602,4,52.20266126922315,a rabbit
6603,4,-5.6207592847189716,a rabbit
6604,4,87.154662663433044,a rabbit
6605,4,-11.782718780808743,a rabbit
6606,4,-14.97506664195312,a rabbit
6607,4,77.498257087299436,a rabbit
6608,4,71.161699002909387,a rabbit
6609,4,41.158977291614981,a rabbit
6610,4,-3.0450698545314978,a rabbit
6611,4,75.539259237236323,a rabbit
6612,4,57.372931947517515,a rabbit
6613,4,-7.8980880015840995,a rabbit
6614,4,-20.963779010155065,a rabbit
6615,4,31.940844573366103,a rabbit
6616,4,86.64821365874721,a rabbit
6617,4,-34.515473433593741,a rabbit
6618,4,49.757684391243579,a rabbit
6619,4,-22.568354056017931,a rabbit
6620,4,22.761212008174837,a rabbit
6621,4,17.634426774235244,a rabbit
6622,4,51.717853074115418,a rabbit
6623,4,73.209377995482271,a rabbit
6624,4,92.168026294766463,a rabbit
6625,4,-30.805120998771223,a rabbit
6626,4,-58.173558821241755,a rabbit
6627,4,39.192489287651156,a rabbit
6628,4,-56.256222007434168,a rabbit
6629,4,110.03377344337898,a rabbit
6630,4,41.104254315057489,a rabbit
6631,4,10.888303126753456,a rabbit
6632,4,13.929899469794449,a rabbit
6633,4,16.963324575031194,a rabbit
6634,4,70.953733652014066,a rabbit
6635,4,52.312844951027117,a rabbit
6636,4,18.459076143680541,a rabbit
6637,4,92.92940988897756,a rabbit
6638,4,108.37434577348006,a rabbit
6639,4,73.972558057572243,a rabbit
6640,5,79.542974173057104,a rabbit
6641,5,58.027543892199475,a rabbit
6642,5,99.403922241921492,a rabbit
6643,5,53.944561316499232,a rabbit
6644,5,-46.25288520809228,a rabbit
6645,5,39.430297294217418,a rabbit
6646,5,119.69374089522373,a rabbit
6647,5,45.928561979862657,a rabbit
6648,5,80.982095633957471,a rabbit
6649,5,44.689930840932242,a rabbit
6650,5,103.23658045407566,a rabbit
6651,5,92.800189281205064,a rabbit
6652,5,59.011045759596257,a rabbit
6653,5,109.27649692760075,a rabbit
6654,5,-2.2961397022904464,a rabbit
6655,5,86.939040960146087,a rabbit
6656,5,126.19577962767553,a rabbit
6657,5,-14.708601934926932,a rabbit
6658,5,91.540086316634046,a rabbit
6659,5,63.870458022167433,a rabbit
6660,5,76.708493233503333,a rabbit
6661,5,82.687544118709326,a rabbit
6662,5,-84.083856028831491,a rabbit
6663,5,81.342639249675841,a rabbit
6664,5,13.366279715458525,a rabbit
6665,5,102.85725395323095,a rabbit
6666,5,110.90403053476467,a rabbit
6667,5,-27.298754552052017,a rabbit
6668,5,5.4057567787837186,a rabbit
6669,5,11.407107538469887,a rabbit
6670,5,47.721422391024269,a rabbit
6671,5,121.45616198136592,a rabbit
6672,5,7.0522838967590928,a rabbit
6673,5,-25.129540120295516,a rabbit
6674,5,-0.30690723755149207,a rabbit
6675,5,131.38396853940341,a rabbit
6676,5,84.124026765171863,a rabbit
6677,5,-23.274132508058891,a rabbit
6678,5,-27.207105601346456,a rabbit
6679,5,93.236781513126118,a rabbit
6680,5,64.277067941720148,a rabbit
6681,5,67.545125234943157,a rabbit
6682,5,7.4267322962913198,a rabbit
6683,5,30.380833159180284,a rabbit
6684,5,-20.585453513727195,a rabbit
6685,5,60.185306426412581,a rabbit
6686,5,-13.486682886494066,a rabbit
6687,5,8.1223865532733655,a rabbit
6688,5,36.718796262489178,a rabbit
6689,5,73.039241255008903,a rabbit
6690,5,76.946177124535126,a rabbit
6691,5,72.719251348219558,a rabbit
6692,5,81.943236948588122,a rabbit
6693,5,71.610086248799249,a rabbit
6694,5,72.325602750983563,a rabbit
6695,5,109.41223599226852,a rabbit
6696,5,-13.380703336474106,a rabbit
6697,5,35.792573453512226,a rabbit
6698,5,-5.7753701336675221,a rabbit
6699,5,-11.774808389924139,a rabbit
6700,5,68.912809242746022,a rabbit
6701,5,105.79125991909521,a rabbit
6702,5,105.98133162146414,a rabbit
6703,5,90.203826296279786,a rabbit
6704,5,138.32890268192511,a rabbit
6705,5,24.873725436472157,a rabbit
6706,5,78.21795009478538,a rabbit
6707,5,-31.437057709637273,a rabbit
6708,5,10.040048774808753,a rabbit
6709,5,92.636443237204674,a rabbit
6710,5,-52.774509011424328,a rabbit
6711,5,95.009384140261233,a rabbit
6712,5,69.188834745670022,a rabbit
6713,5,31.32098338741401,a rabbit
6714,6,32.451211263151905,a rabbit
6715,6,56.696208295596804,a rabbit
6716,6,35.591592459902706,a rabbit
6717,6,20.963975941559809,a rabbit
6718,6,70.296132508180932,a rabbit
6719,6,49.762211412425465,a rabbit
6720,6,29.28088411770981,a rabbit
6721,6,90.556281778071082,a rabbit
6722,6,29.082468508609367,a rabbit
6723,6,61.33999706787624,a rabbit
6724,6,20.395419953659697,a rabbit
6725,6,95.263313571281373,a rabbit
6726,6,70.066458221373438,a rabbit
6727,6,-45.916183037282607,a rabbit
6728,6,84.386257346615309,a rabbit
6729,6,136.71344790776931,a rabbit
6730,6,124.10778282064106,a rabbit
6731,6,26.045684752965713,a rabbit
6732,6,56.141315134504673,a rabbit
6733,6,32.16226274905614,a rabbit
6734,6,66.162456412477297,a rabbit
6735,6,68.687552707853357,a rabbit
6736,6,66.914648891335844,a rabbit
6737,6,39.105068453105538,a rabbit
6738,6,76.588381455029889,a rabbit
6739,6,87.514343276952573,a rabbit
6740,6,-35.325532729452874,a rabbit
6741,6,27.252971958832354,a rabbit
6742,6,119.98255271067366,a rabbit
6743,6,73.164665335509667,a rabbit
6744,6,14.82822076807085,a rabbit
6745,6,86.681178842952193,a rabbit
6746,6,79.561178028456411,a rabbit
6747,6,36.433165652268258,a rabbit
6748,6,62.452447087582122,a rabbit
6749,6,34.922116655892879,a rabbit
6750,6,22.283479838523803,a rabbit
6751,6,48.727550332096882,a rabbit
6752,6,-56.361524938831444,a rabbit
6753,6,38.165364526652276,a rabbit
6754,6,71.186841837679182,a rabbit
6755,6,90.141944849785801,a rabbit
6756,6,43.945069746661751,a rabbit
6757,6,98.251232607985187,a rabbit
6758,6,92.942085733575425,a rabbit
6759,6,119.67795446925138,a rabbit
6760,6,68.726401232385101,a rabbit
6761,6,60.441139574012588,a rabbit
6762,6,73.844140988815454,a rabbit
6763,6,63.655395243461932,a rabbit
6764,6,30.417172587927791,a rabbit
6765,6,91.928860946289007,a rabbit
6766,6,58.456286440861184,a rabbit
6767,6,21.935697427072078,a rabbit
6768,6,75.121299124754657,a rabbit
6769,6,80.674144792143963,a rabbit
6770,6,18.74539024438134,a rabbit
6771,6,99.99471853053825,a rabbit
6772,6,18.947034060974879,a rabbit
6773,6,31.451779286994174,a rabbit
6774,6,42.024877045353044,a rabbit
6775,6,44.297655002392943,a rabbit
6776,6,30.822926922450399,a rabbit
6777,6,21.432312698867683,a rabbit
6778,6,-3.021739686417213,a rabbit
6779,6,33.587090871292922,a rabbit
6780,6,83.29692519594893,a rabbit
6781,6,128.12141418650282,a rabbit
6782,6,-15.537067548093347,a rabbit
6783,7,23.256251952750532,a rabbit
6784,7,81.269497984708849,a rabbit
6785,7,-7.2981765660493565,a rabbit
6786,7,127.54360976263737,a rabbit
6787,7,105.32906917135001,a rabbit
6788,7,1.7936793607764088,a rabbit
6789,7,73.426755082215919,a rabbit
6790,7,94.674319528471983,a rabbit
6791,7,82.195274931194305,a rabbit
6792,7,100.85940080170447,a rabbit
6793,7,116.19146494834732,a rabbit
6794,7,92.203531288189794,a rabbit
6795,7,-41.375113369840086,a rabbit
6796,7,39.615551847224687,a rabbit
6797,7,68.961338508402804,a rabbit
6798,7,81.392608646091446,a rabbit
6799,7,71.678434289326376,a rabbit
6800,7,135.68674122947419,a rabbit
6801,7,-20.041912728410026,a rabbit
6802,7,59.49623169556267,a rabbit
6803,7,53.053809136644787,a rabbit
6804,7,-24.293731490346055,a rabbit
6805,7,127.71627171607818,a rabbit
6806,7,101.05405645489844,a rabbit
6807,7,-4.0473922606764887,a rabbit
6808,7,118.02652077045312,a rabbit
6809,7,46.002555069870468,a rabbit
6810,7,97.101496362132309,a rabbit
6811,7,88.549928621556049,a rabbit
6812,7,81.279784719971389,a rabbit
6813,7,114.18456082349454,a rabbit
6814,7,18.931053861326312,a rabbit
6815,7,91.746930166922994,a rabbit
6816,7,-8.4357955102088198,a rabbit
6817,7,51.902748955165222,a rabbit
6818,7,90.730099445421928,a rabbit
6819,7,116.89317227369759,a rabbit
6820,7,107.7975560021641,a rabbit
6821,7,-14.668132009555734,a rabbit
6822,7,101.65281509449593,a rabbit
6823,7,85.693937555505101,a rabbit
6824,7,12.772199392659729,a rabbit
6825,7,100.04881285294923,a rabbit
6826,7,4.4742480851004274,a rabbit
6827,7,82.070120082513654,a rabbit
6828,7,19.975333634488095,a rabbit
6829,8,105.32341551730202,a rabbit
6830,8,92.008204789056776,a rabbit
6831,8,57.706565409771855,a rabbit
6832,8,50.322480229000533,a rabbit
6833,8,82.216811887390975,a rabbit
6834,8,127.50754903978617,a rabbit
6835,8,50.108541784515225,a rabbit
6836,8,36.79479545969243,a rabbit
6837,8,115.41891143230197,a rabbit
6838,8,92.14161063047834,a rabbit
6839,8,113.88632262166243,a rabbit
6840,8,134.2912782665932,a rabbit
6841,8,-76.831225658808535,a rabbit
6842,8,64.048449303302164,a rabbit
6843,8,114.69339840694856,a rabbit
6844,8,57.428934120796889,a rabbit
6845,8,4.4739842241941119,a rabbit
6846,8,19.634943528576592,a rabbit
6847,8,100.56240530312313,a rabbit
6848,8,60.553968569913522,a rabbit
6849,8,110.60159138657735,a rabbit
6850,8,19.652578866097954,a rabbit
6851,8,136.5597801067247,a rabbit
6852,8,91.289367125511262,a rabbit
6853,8,102.62662567773312,a rabbit
6854,8,74.418886180291565,a rabbit
6855,8,121.98535223413778,a rabbit
6856,8,43.565167566887595,a rabbit
6857,8,-13.355737501023686,a rabbit
6858,8,82.455518930435119,a rabbit
6859,8,101.03344685933145,a rabbit
6860,8,76.214567250795284,a rabbit
6861,8,107.83572527097132,a rabbit
6862,8,24.68567240635916,a rabbit
6863,8,15.569454313010382,a rabbit
6864,8,106.51903617653008,a rabbit
6865,9,74.703293884277528,a rabbit
6866,9,133.8659235301414,a rabbit
6867,9,-5.6615367508163175,a rabbit
6868,9,99.803665203361149,a rabbit
6869,9,-0.087962088456428944,a rabbit
6870,9,62.908400471456957,a rabbit
6871,9,18.747554566120215,a rabbit
6872,9,120.69596601121583,a rabbit
6873,9,89.174855683321439,a rabbit
6874,9,36.682587108558991,a rabbit
6875,9,119.23483017212173,a rabbit
6876,9,85.110139113041924,a rabbit
6877,9,73.167707499026335,a rabbit
6878,9,51.571530699716071,a rabbit
6879,9,55.201794683436432,a rabbit
6880,9,98.945666504613328,a rabbit
6881,9,104.98731240695564,a rabbit
6882,9,81.134756166842664,a rabbit
6883,9,19.050415423883791,a rabbit
6884,9,127.0407365249542,a rabbit
6885,9,77.543860383016067,a rabbit
6886,9,119.97707743976287,a rabbit
6887,9,137.49103540726674,a rabbit
6888,9,96.400250867245461,a rabbit
6889,9,-5.2777628032098676,a rabbit
6890,10,81.833299907087991,a rabbit
6891,10,118.3060952566118,a rabbit
6892,10,124.62638820460528,a rabbit
6893,10,-24.213828882686926,a rabbit
6894,10,30.245164387062943,a rabbit
6895,10,112.11376253988095,a rabbit
6896,10,4.8926341706653886,a rabbit
6897,10,74.874998438415275,a rabbit
6898,10,79.384122630589715,a rabbit
6899,10,85.269332376926229,a rabbit
