,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
819,CDM_photodraw_e21547242571962,14,chair,age7,1547243486399.0,2019-01-11T21:51:26.399Z,11,18.803,22.38,23.892,0.08769132653061225,"(31, 210, 19, 166)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/P_chair_sketch_age7_CDM_photodraw_e21547242571962.png,P,1,011119_10,images_photocues/chair_2.png
820,CDM_photodraw_e21547242571962,15,cup,age7,1547243506591.0,2019-01-11T21:51:46.591Z,5,8.745,11.716,14.156,0.04532047193877551,"(63, 190, 66, 217)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/P_cup_sketch_age7_CDM_photodraw_e21547242571962.png,P,1,011119_10,images_photocues/cup_1.png
821,CDM_photodraw_e21547243566891,0,this square,age4,1547245725123.0,2019-01-11T22:28:45.123Z,1,0.0,5.387,11.871,0.022002551020408163,"(58, 171, 64, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images/square.png
822,CDM_photodraw_e21547243566891,1,this shape,age4,1547245745444.0,2019-01-11T22:29:05.444Z,1,0.0,11.724,15.777,0.038165656887755105,"(0, 204, 30, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images/shape.png
823,CDM_photodraw_e21547243566891,2,triangle,age4,1547245764222.0,2019-01-11T22:29:24.222Z,2,2.351,3.014,12.275,0.015565210459183673,"(27, 121, 85, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/S_triangle_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,triangle
824,CDM_photodraw_e21547243566891,3,chair,age4,1547245800911.0,2019-01-11T22:30:00.911Z,5,11.718,15.221,30.204,0.03264508928571429,"(3, 186, 48, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/S_chair_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images_photocues/chair_1.png
825,CDM_photodraw_e21547243566891,4,airplane,age4,1547245837792.0,2019-01-11T22:30:37.792Z,5,14.836,17.329,27.625,0.031010841836734693,"(28, 156, 24, 135)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/airplane/S_airplane_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images_photocues/airplane_3.png
826,CDM_photodraw_e21547243566891,5,watch,age4,1547245873608.0,2019-01-11T22:31:13.608Z,4,10.473,11.962,30.133,0.036013233418367346,"(52, 121, 24, 211)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/watch/S_watch_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images_photocues/watch_2.png
827,CDM_photodraw_e21547243566891,6,car,age4,1547245910024.0,2019-01-11T22:31:50.024Z,3,6.975,17.432,30.18,0.024573501275510203,"(46, 147, 58, 171)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/S_car_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images_photocues/car_2.png
828,CDM_photodraw_e21547243566891,7,rabbit,age4,1547245950635.0,2019-01-11T22:32:30.635Z,8,21.076,22.159,30.153,0.04474250637755102,"(25, 172, 69, 169)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/S_rabbit_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images_photocues/rabbit_1.png
829,CDM_photodraw_e21547243566891,8,cup,age4,1547245990944.0,2019-01-11T22:33:10.944Z,3,11.311,14.932,30.135,0.029356664540816327,"(46, 160, 78, 196)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/S_cup_sketch_age4_CDM_photodraw_e21547243566891.png,S,1,011119_11,images_photocues/cup_2.png
830,CDM_photodraw_e21547243566891,9,rectangle,age4,1547246025619.0,2019-01-11T22:33:45.619Z,2,10.278,10.735,19.812,0.016143176020408163,"(61, 171, 81, 121)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/P_rectangle_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/rectangle.png
831,CDM_photodraw_e21547243566891,10,bike,age4,1547246061789.0,2019-01-11T22:34:21.789Z,10,21.788,23.881,30.162,0.04571906887755102,"(91, 160, 15, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bike/P_bike_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/bike_1.png
832,CDM_photodraw_e21547243566891,11,house,age4,1547246104448.0,2019-01-11T22:35:04.448Z,6,20.115,20.967,30.144,0.017857142857142856,"(108, 192, 55, 126)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/P_house_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/house_3.png
833,CDM_photodraw_e21547243566891,12,bird,age4,1547246142751.0,2019-01-11T22:35:42.751Z,3,9.351,14.345,30.169,0.01309390943877551,"(54, 121, 64, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/P_bird_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/bird_2.png
834,CDM_photodraw_e21547243566891,13,cat,age4,1547246184522.0,2019-01-11T22:36:24.522Z,6,18.847,19.251,30.161,0.0235172193877551,"(54, 150, 57, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/P_cat_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/cat_2.png
835,CDM_photodraw_e21547243566891,14,hat,age4,1547246211771.0,2019-01-11T22:36:51.771Z,5,12.565,14.353,18.944,0.047931281887755105,"(49, 222, 28, 207)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/P_hat_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/hat_1.png
836,CDM_photodraw_e21547243566891,15,tree,age4,1547246232376.0,2019-01-11T22:37:12.375Z,4,9.504,10.202,14.595,0.05570392219387755,"(27, 163, 60, 148)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/P_tree_sketch_age4_CDM_photodraw_e21547243566891.png,P,1,011119_11,images_photocues/tree_1.png
837,CDM_photodraw_e21547246292717,0,this square,age4,1547247321088.0,2019-01-11T22:55:21.088Z,1,0.0,11.253,19.395,0.02220184948979592,"(60, 162, 63, 169)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images/square.png
838,CDM_photodraw_e21547246292717,1,this shape,age4,1547247355925.0,2019-01-11T22:55:55.925Z,6,22.93,23.006,30.292,0.016621492346938774,"(13, 102, 39, 136)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images/shape.png
839,CDM_photodraw_e21547246292717,2,rectangle,age4,1547247396031.0,2019-01-11T22:56:36.031Z,6,10.977,19.139,30.197,0.023955676020408163,"(0, 223, 0, 217)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/P_rectangle_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/rectangle.png
840,CDM_photodraw_e21547246292717,3,cat,age4,1547247434347.0,2019-01-11T22:57:14.347Z,2,4.024,9.871,30.234,0.01132015306122449,"(119, 189, 45, 95)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/P_cat_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/cat_3.png
841,CDM_photodraw_e21547246292717,4,hat,age4,1547247460814.0,2019-01-11T22:57:40.814Z,4,5.939,8.439,18.043,0.008808992346938776,"(43, 72, 60, 126)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/P_hat_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/hat_3.png
842,CDM_photodraw_e21547246292717,5,rabbit,age4,1547247496955.0,2019-01-11T22:58:16.955Z,7,19.988,21.418,30.133,0.017538265306122448,"(52, 150, 21, 99)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/P_rabbit_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/rabbit_2.png
843,CDM_photodraw_e21547246292717,6,bird,age4,1547247535129.0,2019-01-11T22:58:55.129Z,7,19.15,20.603,30.144,0.017637914540816327,"(46, 148, 25, 92)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/P_bird_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/bird_2.png
844,CDM_photodraw_e21547246292717,7,watch,age4,1547247563927.0,2019-01-11T22:59:23.927Z,3,7.595,8.831,20.263,0.011459661989795918,"(31, 141, 34, 80)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/watch/P_watch_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/watch_1.png
845,CDM_photodraw_e21547246292717,8,chair,age4,1547247600094.0,2019-01-11T23:00:00.094Z,6,23.428,24.974,30.159,0.01313376913265306,"(45, 132, 49, 121)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/P_chair_sketch_age4_CDM_photodraw_e21547246292717.png,P,2,011119_12,images_photocues/chair_1.png
846,CDM_photodraw_e21547246292717,9,triangle,age4,1547247625347.0,2019-01-11T23:00:25.347Z,1,0.0,2.831,10.782,0.007513552295918368,"(106, 159, 40, 81)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/S_triangle_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,triangle
847,CDM_photodraw_e21547246292717,10,bike,age4,1547247651250.0,2019-01-11T23:00:51.250Z,5,12.27,14.37,20.451,0.027622767857142856,"(55, 165, 15, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bike/S_bike_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images_photocues/bike_3.png
848,CDM_photodraw_e21547246292717,11,house,age4,1547247682115.0,2019-01-11T23:01:22.115Z,4,11.493,14.14,24.476,0.009745695153061224,"(76, 135, 48, 101)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/S_house_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images_photocues/house_1.png
849,CDM_photodraw_e21547246292717,12,cup,age4,1547247718849.0,2019-01-11T23:01:58.849Z,5,20.151,21.828,30.183,0.011519451530612245,"(116, 175, 66, 114)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/S_cup_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images_photocues/cup_1.png
850,CDM_photodraw_e21547246292717,13,tree,age4,1547247745062.0,2019-01-11T23:02:25.062Z,5,11.952,12.948,19.51,0.018355389030612245,"(60, 192, 31, 84)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/S_tree_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images_photocues/tree_3.png
851,CDM_photodraw_e21547246292717,14,car,age4,1547247771951.0,2019-01-11T23:02:51.951Z,6,11.55,13.046,20.877,0.0126953125,"(125, 196, 22, 95)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/S_car_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images_photocues/car_3.png
852,CDM_photodraw_e21547246292717,15,airplane,age4,1547247808580.0,2019-01-11T23:03:28.580Z,7,19.789,20.751,30.147,0.025948660714285716,"(61, 207, 18, 180)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/airplane/S_airplane_sketch_age4_CDM_photodraw_e21547246292717.png,S,2,011119_12,images_photocues/airplane_3.png
853,CDM_photodraw_e21547247873170,0,this square,age7,1547247991949.0,2019-01-11T23:06:31.949Z,1,0.0,3.256,7.954,0.024553571428571428,"(52, 168, 52, 168)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images/square.png
854,CDM_photodraw_e21547247873170,1,this shape,age7,1547248009910.0,2019-01-11T23:06:49.910Z,1,0.0,10.171,13.395,0.03768734056122449,"(7, 208, 34, 148)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images/shape.png
855,CDM_photodraw_e21547247873170,2,rectangle,age7,1547248022686.0,2019-01-11T23:07:02.686Z,1,0.0,3.436,6.772,0.025928730867346938,"(25, 192, 63, 132)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/P_rectangle_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/rectangle.png
856,CDM_photodraw_e21547247873170,3,house,age7,1547248045657.0,2019-01-11T23:07:25.657Z,3,9.859,10.628,16.965,0.02477279974489796,"(27, 186, 58, 144)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/house/P_house_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/house_2.png
857,CDM_photodraw_e21547247873170,4,cat,age7,1547248081802.0,2019-01-11T23:08:01.802Z,13,25.738,26.679,30.139,0.03063217474489796,"(9, 112, 66, 135)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cat/P_cat_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/cat_3.png
858,CDM_photodraw_e21547247873170,5,rabbit,age7,1547248114161.0,2019-01-11T23:08:34.161Z,8,19.163,20.177,24.202,0.03063217474489796,"(16, 178, 72, 139)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/P_rabbit_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/rabbit_3.png
859,CDM_photodraw_e21547247873170,6,bike,age7,1547248137254.0,2019-01-11T23:08:57.254Z,6,14.269,15.101,17.072,0.02405532525510204,"(33, 169, 54, 139)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bike/P_bike_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/bike_1.png
860,CDM_photodraw_e21547247873170,7,chair,age7,1547248164017.0,2019-01-11T23:09:24.017Z,10,17.953,18.714,20.754,0.04880819515306122,"(33, 213, 58, 159)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/chair/P_chair_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/chair_1.png
861,CDM_photodraw_e21547247873170,8,car,age7,1547248174184.0,2019-01-11T23:09:34.184Z,1,0.0,2.138,4.157,0.022799744897959183,"(73, 162, 28, 180)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/P_car_sketch_age7_CDM_photodraw_e21547247873170.png,P,2,011119_13,images_photocues/car_1.png
862,CDM_photodraw_e21547247873170,9,triangle,age7,1547248191550.0,2019-01-11T23:09:51.550Z,2,2.099,2.792,4.732,0.02694515306122449,"(45, 190, 25, 166)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/triangle/S_triangle_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,triangle
863,CDM_photodraw_e21547247873170,10,tree,age7,1547248209396.0,2019-01-11T23:10:09.396Z,3,6.401,8.506,12.023,0.08079559948979592,"(10, 174, 46, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/tree/S_tree_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images_photocues/tree_2.png
864,CDM_photodraw_e21547247873170,11,airplane,age7,1547248228586.0,2019-01-11T23:10:28.586Z,5,6.425,9.505,12.673,0.04771205357142857,"(18, 207, 45, 213)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/airplane/S_airplane_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images_photocues/airplane_3.png
865,CDM_photodraw_e21547247873170,12,bird,age7,1547248259674.0,2019-01-11T23:10:59.674Z,13,22.339,23.111,24.936,0.04536033163265306,"(18, 175, 61, 144)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/S_bird_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images_photocues/bird_3.png
866,CDM_photodraw_e21547247873170,13,hat,age7,1547248272779.0,2019-01-11T23:11:12.779Z,3,3.87,5.84,7.291,0.03356186224489796,"(40, 172, 45, 190)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/S_hat_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images_photocues/hat_3.png
867,CDM_photodraw_e21547247873170,14,cup,age7,1547248284756.0,2019-01-11T23:11:24.756Z,2,1.16,3.622,5.457,0.013731664540816327,"(73, 139, 91, 154)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/cup/S_cup_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images_photocues/cup_3.png
868,CDM_photodraw_e21547247873170,15,watch,age7,1547248294538.0,2019-01-11T23:11:34.537Z,2,1.176,2.082,4.099,0.019013073979591837,"(72, 147, 60, 156)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/watch/S_watch_sketch_age7_CDM_photodraw_e21547247873170.png,S,2,011119_13,images_photocues/watch_1.png
869,CDM_photodraw_e21547663022993,0,this square,age4,1547664449250.0,2019-01-16T18:47:29.250Z,2,6.007,6.643,18.195,0.02281967474489796,"(55, 171, 55, 172)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this square/S_this square_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,images/square.png
870,CDM_photodraw_e21547663022993,1,this shape,age4,1547664477015.0,2019-01-16T18:47:57.015Z,4,13.675,14.091,23.183,0.02903778698979592,"(24, 205, 46, 147)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/this shape/S_this shape_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,images/shape.png
871,CDM_photodraw_e21547663022993,2,rectangle,age4,1547664497381.0,2019-01-16T18:48:17.381Z,2,2.598,2.809,13.52,0.014229910714285714,"(33, 133, 28, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rectangle/S_rectangle_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,rectangle
872,CDM_photodraw_e21547663022993,3,car,age4,1547664526989.0,2019-01-16T18:48:46.989Z,10,15.078,16.907,23.597,0.04057716836734694,"(73, 204, 33, 195)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/car/S_car_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,images_photocues/car_3.png
873,CDM_photodraw_e21547663022993,4,rabbit,age4,1547664561778.0,2019-01-16T18:49:21.778Z,5,15.233,17.5,28.295,0.030293367346938774,"(49, 205, 43, 183)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/rabbit/S_rabbit_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,images_photocues/rabbit_1.png
874,CDM_photodraw_e21547663022993,5,hat,age4,1547664583851.0,2019-01-16T18:49:43.851Z,2,8.158,10.546,16.24,0.015664859693877552,"(140, 202, 25, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/hat/S_hat_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,images_photocues/hat_1.png
875,CDM_photodraw_e21547663022993,6,bird,age4,1547664620312.0,2019-01-16T18:50:20.311Z,7,19.02,21.747,30.331,0.01917251275510204,"(63, 171, 70, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/photodraw2/1_get_sketches/photodraw2_all_sketches/bird/S_bird_sketch_age4_CDM_photodraw_e21547663022993.png,S,1,011619_1,images_photocues/bird_1.png
